,Image Filename,Labels,count,count_diff_class,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
15856,005102.jpg,"['person', 'car', 'car', 'car', 'car', 'car']",6,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0
15857,006840.jpg,"['person', 'person', 'person']",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
15858,005003.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15859,004241.jpg,['boat'],1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15860,004371.jpg,"['boat', 'boat', 'boat', 'boat']",4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15861,001787.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15862,002090.jpg,"['person', 'chair']",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15863,007931.jpg,"['car', 'car', 'person', 'person', 'train', 'train']",6,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0
15864,007702.jpg,['tvmonitor'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15865,006658.jpg,"['diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'chair', 'chair', 'chair']",13,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,9,0,0,0,0,0
15866,006250.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15867,005311.jpg,"['person', 'person', 'person', 'person', 'diningtable']",5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0
15868,007344.jpg,"['cat', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant']",5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0
15869,003271.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15870,004439.jpg,"['car', 'car', 'car', 'car']",4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
15871,001945.jpg,"['person', 'horse']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15872,009087.jpg,"['pottedplant', 'pottedplant', 'pottedplant', 'person', 'person', 'person', 'cat', 'chair']",8,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,0,0,0,0
15873,003751.jpg,"['sofa', 'cat', 'chair', 'chair', 'tvmonitor', 'person']",6,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,1
15874,006362.jpg,"['car', 'car']",2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15875,005217.jpg,['boat'],1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15876,007814.jpg,"['pottedplant', 'pottedplant', 'pottedplant', 'person', 'person', 'person', 'person', 'person', 'person']",9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0
15877,000270.jpg,['train'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15878,005877.jpg,"['horse', 'horse']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
15879,008823.jpg,['sofa'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15880,005539.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15881,009831.jpg,"['train', 'train']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
15882,008654.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15883,003292.jpg,"['person', 'person', 'person', 'person']",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
15884,003157.jpg,['tvmonitor'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15885,005338.jpg,"['bird', 'bird']",2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15886,003537.jpg,"['train', 'train']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
15887,002086.jpg,"['tvmonitor', 'tvmonitor']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15888,000848.jpg,"['person', 'sofa', 'chair', 'chair', 'person']",5,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0
15889,001837.jpg,"['person', 'person', 'person', 'chair', 'chair']",5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
15890,003401.jpg,"['tvmonitor', 'chair']",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
15891,005384.jpg,"['train', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15892,002472.jpg,"['person', 'person', 'person', 'person', 'aeroplane', 'aeroplane']",6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
15893,008983.jpg,"['chair', 'person', 'person', 'person', 'person', 'person', 'diningtable', 'sofa']",8,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,1,0,0
15894,004246.jpg,"['person', 'boat']",2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15895,003673.jpg,"['dog', 'dog']",2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15896,008051.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15897,007095.jpg,['bus'],1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15898,006766.jpg,"['bus', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'person']",11,3,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0
15899,007064.jpg,"['diningtable', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'sofa']",9,3,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0,0
15900,004984.jpg,['chair'],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15901,009549.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15902,009015.jpg,"['bus', 'car', 'car', 'car', 'car', 'car']",6,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
15903,009947.jpg,"['boat', 'person']",2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15904,001907.jpg,['train'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15905,003594.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15906,008612.jpg,"['person', 'horse']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15907,000104.jpg,"['tvmonitor', 'person', 'person']",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
15908,008873.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15909,002944.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15910,000042.jpg,"['train', 'train']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
15911,008635.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15912,001894.jpg,"['person', 'horse']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15913,007489.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15914,000902.jpg,"['dog', 'dog', 'dog', 'dog', 'person', 'person']",6,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
15915,000257.jpg,"['tvmonitor', 'person', 'person']",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
15916,007128.jpg,"['person', 'person', 'person', 'person', 'person']",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
15917,007758.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15918,009659.jpg,"['chair', 'person']",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15919,008884.jpg,"['person', 'person', 'boat']",3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
15920,002134.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15921,008535.jpg,"['motorbike', 'dog']",2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15922,006124.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15923,006348.jpg,"['tvmonitor', 'chair']",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
15924,003973.jpg,"['bus', 'car', 'person', 'person']",4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
15925,001171.jpg,"['motorbike', 'person', 'person', 'person']",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
15926,002433.jpg,"['person', 'person', 'person', 'person', 'person']",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
15927,003786.jpg,['bus'],1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15928,004588.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'bottle', 'bottle']",9,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
15929,004464.jpg,"['dog', 'person', 'boat']",3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15930,001092.jpg,"['dog', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15931,002172.jpg,"['motorbike', 'person', 'person']",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
15932,008720.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15933,000888.jpg,"['car', 'car', 'car']",3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
15934,008750.jpg,"['car', 'car']",2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15935,000328.jpg,"['horse', 'horse', 'horse', 'horse', 'person', 'person', 'person', 'person']",8,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0
15936,001898.jpg,"['tvmonitor', 'pottedplant', 'pottedplant']",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
15937,008053.jpg,"['bird', 'bird', 'bird', 'person']",4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15938,000524.jpg,"['horse', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15939,003699.jpg,"['sofa', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'person']",7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0
15940,005811.jpg,"['person', 'person', 'person', 'chair']",4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
15941,007971.jpg,"['car', 'person']",2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15942,008068.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15943,001920.jpg,"['sofa', 'person', 'tvmonitor', 'tvmonitor']",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
15944,003758.jpg,"['pottedplant', 'pottedplant']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15945,008262.jpg,['bus'],1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15946,005122.jpg,"['bicycle', 'person', 'person', 'person', 'bottle', 'bottle']",6,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
15947,007343.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15948,002334.jpg,"['chair', 'chair', 'tvmonitor', 'tvmonitor', 'tvmonitor']",5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
15949,007200.jpg,"['motorbike', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15950,008784.jpg,"['car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'car']",18,2,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
15951,007749.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15952,002755.jpg,"['person', 'person', 'diningtable', 'person']",4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
15953,009808.jpg,['horse'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15954,001691.jpg,"['bus', 'bus', 'bus', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",15,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0
15955,001277.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15956,008454.jpg,['boat'],1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15957,000438.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15958,004823.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15959,001402.jpg,"['sofa', 'sofa', 'bicycle']",3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15960,008082.jpg,"['pottedplant', 'person', 'person', 'pottedplant']",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
15961,000707.jpg,"['tvmonitor', 'tvmonitor', 'chair']",3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
15962,002470.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15963,007614.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15964,005239.jpg,"['person', 'person', 'person', 'person']",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
15965,001078.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15966,005065.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15967,000041.jpg,"['tvmonitor', 'person', 'person']",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
15968,002497.jpg,"['person', 'car', 'person', 'person', 'person']",5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0
15969,002126.jpg,"['cow', 'cow']",2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
15970,008426.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15971,003013.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15972,005368.jpg,"['bicycle', 'person']",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15973,008529.jpg,"['diningtable', 'diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",11,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0
15974,008079.jpg,"['person', 'person', 'person', 'person', 'person', 'dog', 'car']",7,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0
15975,005964.jpg,['sheep'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15976,004189.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15977,005128.jpg,['boat'],1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15978,001545.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15979,004345.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15980,006632.jpg,"['car', 'bicycle']",2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15981,009637.jpg,['train'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15982,003997.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15983,000242.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15984,007712.jpg,"['motorbike', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15985,008969.jpg,"['car', 'car', 'car']",3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
15986,003092.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15987,004356.jpg,"['person', 'bicycle']",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15988,003116.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15989,006944.jpg,"['sheep', 'sheep', 'sheep', 'horse', 'horse', 'sheep']",6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
15990,003066.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15991,005586.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15992,006695.jpg,"['person', 'person', 'person']",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
15993,003213.jpg,"['person', 'person', 'cat']",3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
15994,003961.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15995,001124.jpg,"['bus', 'car']",2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15996,006660.jpg,"['car', 'boat', 'boat']",3,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15997,009938.jpg,"['motorbike', 'car']",2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15998,000033.jpg,"['aeroplane', 'aeroplane', 'aeroplane']",3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15999,002219.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16000,008849.jpg,"['dog', 'sofa']",2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16001,004331.jpg,['tvmonitor'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16002,001337.jpg,"['horse', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
16003,001636.jpg,['bicycle'],1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16004,002491.jpg,"['person', 'person']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
16005,006965.jpg,"['boat', 'boat', 'person', 'person', 'person', 'person']",6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
16006,000019.jpg,"['cat', 'cat']",2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
16007,004548.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16008,003408.jpg,"['sofa', 'sofa']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
16009,002190.jpg,"['horse', 'horse', 'horse', 'horse', 'person', 'person', 'person', 'person']",8,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0
16010,006722.jpg,"['horse', 'horse', 'horse', 'person', 'person', 'person']",6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0
16011,005177.jpg,['sofa'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16012,006674.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16013,007662.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16014,005757.jpg,"['bicycle', 'bicycle', 'bicycle', 'person', 'person', 'person']",6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
16015,001899.jpg,"['car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'motorbike', 'person', 'car', 'car']",13,3,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,0,0,0,0,0
16016,006131.jpg,"['tvmonitor', 'tvmonitor', 'tvmonitor']",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
16017,002002.jpg,['chair'],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16018,001598.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']",15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
16019,001749.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16020,001750.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
16021,005267.jpg,['train'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16022,008526.jpg,"['horse', 'horse', 'person', 'person', 'person']",5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
16023,003219.jpg,"['diningtable', 'bottle', 'chair', 'chair', 'chair']",5,3,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
16024,000503.jpg,"['sofa', 'sofa']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
16025,000246.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16026,006318.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16027,005033.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16028,009825.jpg,['chair'],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16029,001964.jpg,"['bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird']",7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16030,007432.jpg,"['tvmonitor', 'chair', 'chair']",3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
16031,001524.jpg,"['dog', 'person', 'person']",3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
16032,005687.jpg,"['diningtable', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'chair', 'chair']",7,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0
16033,007065.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16034,003818.jpg,['train'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16035,007923.jpg,"['chair', 'sofa', 'sofa']",3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
16036,009800.jpg,"['bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'person', 'person', 'person']",11,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
16037,002718.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16038,008008.jpg,"['motorbike', 'motorbike', 'person']",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
16039,002000.jpg,"['boat', 'person']",2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16040,003487.jpg,"['person', 'person', 'person', 'tvmonitor']",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
16041,000177.jpg,"['diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0
16042,000822.jpg,"['motorbike', 'motorbike']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
16043,006803.jpg,"['train', 'person', 'person']",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
16044,003835.jpg,"['car', 'car', 'bus', 'bus']",4,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16045,001383.jpg,['train'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16046,009797.jpg,"['dog', 'dog']",2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
16047,002176.jpg,"['sofa', 'person', 'pottedplant', 'pottedplant']",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0
16048,007999.jpg,"['sofa', 'pottedplant', 'pottedplant', 'tvmonitor']",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
16049,009868.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16050,007824.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16051,001361.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16052,007696.jpg,['train'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
